Input1,Input2,Input3,Output
16.346634663466347,-20.0,9.903990399039902,74.11324651382574
16.36663666366637,-20.0,9.909990999099907,74.22769290458189
16.386638663866393,-20.0,9.915991599159916,74.3421903610202
16.406640664066416,-20.0,9.921992199219922,74.45673857453323
16.426642664266424,-20.0,9.927992799279927,74.57133723578025
16.446644664466447,-20.0,9.933993399339933,74.6859860346883
16.46664666466647,-20.0,9.939993999399938,74.80068466045273
16.486648664866493,-20.0,9.945994599459944,74.91543280153859
16.506650665066516,-20.0,9.95199519951995,75.03023014568143
16.526652665266525,-20.0,9.957995799579958,75.14507637988831
16.546654665466548,-20.0,9.963996399639964,75.25997119043893
16.56665666566657,-20.0,9.969996999699969,75.37491426288643
16.586658665866594,-20.0,9.975997599759975,75.48990528205856
16.606660666066617,-20.0,9.98199819981998,75.6049439320586
16.626662666266625,-20.0,9.987998799879986,75.72002989626648
16.64666466646665,-20.0,9.993999399939991,75.83516285733991
16.66666666666667,-20.0,10.0,75.95034249721512
16.686668666866694,-20.0,10.006000600060005,76.06556849710819
16.706670667066703,-20.0,10.012001200120011,76.18084053751595
16.726672667266726,-20.0,10.018001800180016,76.29615829821732
16.74667466746675,-20.0,10.024002400240022,76.41152145827402
16.766676667666772,-20.0,10.030003000300027,76.52692969603187
16.786678667866795,-20.0,10.036003600360036,76.64238268912185
16.806680668066804,-20.0,10.042004200420042,76.75788011446112
16.826682668266827,-20.0,10.048004800480047,76.87342164825444
16.84668466846685,-20.0,10.054005400540053,76.98900696599482
16.866686668666873,-20.0,10.060006000600058,77.10463574246498
16.886688668866896,-20.0,10.066006600660064,77.22030765173832
16.906690669066904,-20.0,10.07200720072007,77.33602236718014
16.926692669266927,-20.0,10.078007800780078,77.4517795614489
16.94669466946695,-20.0,10.084008400840084,77.56757890649703
16.966696669666973,-20.0,10.09000900090009,77.68342007357244
16.986698669866996,-20.0,10.096009600960095,77.7993027332195
17.006700670067005,-20.0,10.1020102010201,77.91522655528027
17.026702670267028,-20.0,10.108010801080106,78.03119120889582
17.04670467046705,-20.0,10.114011401140111,78.14719636250713
17.066706670667074,-20.0,10.12001200120012,78.2632416838566
17.086708670867097,-20.0,10.126012601260125,78.37932683998896
17.106710671067106,-20.0,10.132013201320131,78.49545149725272
17.12671267126713,-20.0,10.138013801380136,78.61161532130141
17.14671467146715,-20.0,10.144014401440142,78.72781797709465
17.166716671667174,-20.0,10.150015001500147,78.8440591288994
17.186718671867183,-20.0,10.156015601560156,78.96033844029127
17.206720672067206,-20.0,10.162016201620162,79.076655574156
17.22672267226723,-20.0,10.168016801680167,79.19301019269024
17.246724672467252,-20.0,10.174017401740173,79.30940195740315
17.266726672667275,-20.0,10.180018001800178,79.42583052911768
17.286728672867284,-20.0,10.186018601860184,79.54229556797165
17.306730673067307,-20.0,10.19201920192019,79.65879673341938
17.32673267326733,-20.0,10.198019801980198,79.77533368423265
17.346734673467353,-20.0,10.204020402040204,79.89190607850216
17.366736673667376,-20.0,10.21002100210021,80.00851357363884
17.386738673867384,-20.0,10.216021602160215,80.12515582637513
17.406740674067407,-20.0,10.22202220222022,80.24183249276656
17.42674267426743,-20.0,10.228022802280226,80.35854322819267
17.446744674467453,-20.0,10.234023402340231,80.47528768735863
17.466746674667476,-20.0,10.24002400240024,80.59206552429659
17.486748674867485,-20.0,10.246024602460245,80.7088763923668
17.506750675067508,-20.0,10.252025202520251,80.82571994425949
17.52675267526753,-20.0,10.258025802580256,80.9425958319957
17.546754675467554,-20.0,10.264026402640262,81.05950370692896
17.566756675667577,-20.0,10.270027002700267,81.1764432197466
17.586758675867586,-20.0,10.276027602760276,81.29341402047116
17.60676067606761,-20.0,10.282028202820282,81.41041575846192
17.62676267626763,-20.0,10.288028802880287,81.52744808241607
17.646764676467654,-20.0,10.294029402940293,81.64451064037033
17.666766676667663,-20.0,10.300030003000298,81.76160307970225
17.686768676867686,-20.0,10.306030603060304,81.87872504713195
17.70677067706771,-20.0,10.31203120312031,81.99587618872309
17.726772677267732,-20.0,10.318031803180318,82.11305614988464
17.746774677467755,-20.0,10.324032403240324,82.23026457537235
17.766776677667764,-20.0,10.33003300330033,82.34750110929
17.786778677867787,-20.0,10.336033603360335,82.46476539509126
17.80678067806781,-20.0,10.34203420342034,82.58205707558074
17.826782678267833,-20.0,10.348034803480346,82.69937579291575
17.846784678467856,-20.0,10.354035403540351,82.81672118860772
17.866786678667864,-20.0,10.36003600360036,82.93409290352365
17.886788678867887,-20.0,10.366036603660366,83.05149057788793
17.90679067906791,-20.0,10.372037203720371,83.1689138512834
17.926792679267933,-20.0,10.378037803780376,83.2863623626532
17.946794679467956,-20.0,10.384038403840382,83.40383575030218
17.966796679667965,-20.0,10.390039003900387,83.52133365189846
17.986798679867988,-20.0,10.396039603960396,83.63885570447523
18.00680068006801,-20.0,10.402040204020402,83.75640154443177
18.026802680268034,-20.0,10.408040804080407,83.87397080753551
18.046804680468057,-20.0,10.414041404140413,83.99156312892345
18.066806680668066,-20.0,10.420042004200418,84.1091781431036
18.08680868086809,-20.0,10.426042604260424,84.22681548395694
18.10681068106811,-20.0,10.43204320432043,84.34447478473852
18.126812681268134,-20.0,10.438043804380438,84.46215567807951
18.146814681468143,-20.0,10.444044404440444,84.57985779598839
18.166816681668166,-20.0,10.45004500450045,84.69758076985315
18.18681868186819,-20.0,10.456045604560455,84.81532423044234
18.206820682068212,-20.0,10.46204620462046,84.93308780790699
18.226822682268235,-20.0,10.468046804680466,85.05087113178222
18.246824682468244,-20.0,10.474047404740471,85.16867383098884
18.266826682668267,-20.0,10.48004800480048,85.28649553383522
18.28682868286829,-20.0,10.486048604860486,85.40433586801858
18.306830683068313,-20.0,10.492049204920491,85.52219446062695
18.326832683268336,-20.0,10.498049804980496,85.6400709381408
18.346834683468344,-20.0,10.504050405040502,85.75796492643455
18.366836683668367,-20.0,10.510051005100507,85.8758760507787
18.38683868386839,-20.0,10.516051605160516,85.99380393584104
18.406840684068413,-20.0,10.522052205220522,86.11174820568858
18.426842684268436,-20.0,10.528052805280527,86.22970848378931
18.446844684468445,-20.0,10.534053405340533,86.3476843930138
18.466846684668468,-20.0,10.540054005400538,86.46567555563719
18.48684868486849,-20.0,10.546054605460544,86.58368159334054
18.506850685068514,-20.0,10.55205520552055,86.70170212721294
18.526852685268537,-20.0,10.558055805580558,86.81973677775302
18.546854685468546,-20.0,10.564056405640564,86.93778516487072
18.56685668566857,-20.0,10.57005700570057,87.05584690788945
18.58685868586859,-20.0,10.576057605760575,87.17392162554724
18.606860686068615,-20.0,10.58205820582058,87.29200893599908
18.626862686268623,-20.0,10.588058805880586,87.41010845681824
18.646864686468646,-20.0,10.594059405940591,87.52821980499864
18.66686668666867,-20.0,10.6000600060006,87.64634259695606
18.686868686868692,-20.0,10.606060606060606,87.7644764485303
18.706870687068715,-20.0,10.612061206120611,87.88262097498693
18.726872687268724,-20.0,10.618061806180616,88.00077579101908
18.746874687468747,-20.0,10.624062406240622,88.11894051074944
18.76687668766877,-20.0,10.630063006300627,88.23711474773182
18.786878687868793,-20.0,10.636063606360636,88.35529811495326
18.806880688068816,-20.0,10.642064206420642,88.4734902248357
18.826882688268824,-20.0,10.648064806480647,88.59169068923788
18.846884688468847,-20.0,10.654065406540653,88.70989911945753
18.86688668866887,-20.0,10.660066006600658,88.82811512623275
18.886888688868893,-20.0,10.666066606660664,88.9463383197441
18.906890689068916,-20.0,10.67206720672067,89.06456830961667
18.926892689268925,-20.0,10.678067806780678,89.1828047049217
18.946894689468948,-20.0,10.684068406840684,89.30104711417877
18.96689668966897,-20.0,10.69006900690069,89.41929514535748
18.986898689868994,-20.0,10.696069606960695,89.53754840587943
19.006900690069017,-20.0,10.7020702070207,89.6558065026203
19.026902690269026,-20.0,10.708070807080706,89.77406904191147
19.04690469046905,-20.0,10.714071407140711,89.89233562954244
19.06690669066907,-20.0,10.72007200720072,90.01060587076236
19.086908690869095,-20.0,10.726072607260726,90.12887937028205
19.106910691069103,-20.0,10.732073207320731,90.24715573227614
19.126912691269126,-20.0,10.738073807380736,90.36543456038508
19.14691469146915,-20.0,10.744074407440742,90.48371545771684
19.166916691669172,-20.0,10.750075007500747,90.60199802684905
19.186918691869195,-20.0,10.756075607560756,90.72028186983114
19.206920692069204,-20.0,10.762076207620762,90.83856658818596
19.226922692269227,-20.0,10.768076807680767,90.95685178291232
19.24692469246925,-20.0,10.774077407740773,91.07513705448656
19.266926692669273,-20.0,10.780078007800778,91.19342200286471
19.286928692869296,-20.0,10.786078607860784,91.31170622748458
19.306930693069305,-20.0,10.79207920792079,91.42998932726772
19.326932693269328,-20.0,10.798079807980798,91.54827090062165
19.34693469346935,-20.0,10.804080408040804,91.6665505454416
19.366936693669373,-20.0,10.81008100810081,91.78482785911272
19.386938693869396,-20.0,10.816081608160815,91.90310243851228
19.406940694069405,-20.0,10.82208220822082,92.02137388001145
19.426942694269428,-20.0,10.828082808280826,92.13964177947777
19.44694469446945,-20.0,10.834083408340831,92.25790573227684
19.466946694669474,-20.0,10.84008400840084,92.37616533327463
19.486948694869497,-20.0,10.846084608460846,92.49442017683953
19.506950695069506,-20.0,10.852085208520851,92.61266985684436
19.52695269526953,-20.0,10.858085808580856,92.73091396666888
19.54695469546955,-20.0,10.864086408640862,92.8491520992013
19.566956695669575,-20.0,10.870087008700867,92.96738384684092
19.586958695869583,-20.0,10.876087608760876,93.08560880149987
19.606960696069606,-20.0,10.882088208820882,93.20382655460567
19.62696269626963,-20.0,10.888088808880887,93.32203669710302
19.646964696469652,-20.0,10.894089408940893,93.44023881945611
19.666966696669675,-20.0,10.900090009000898,93.55843251165075
19.686968696869684,-20.0,10.906090609060904,93.67661736319654
19.706970697069707,-20.0,10.91209120912091,93.79479296312917
19.72697269726973,-20.0,10.918091809180918,93.91295890001237
19.746974697469753,-20.0,10.924092409240924,94.03111476194016
19.766976697669776,-20.0,10.93009300930093,94.14926013653923
19.786978697869785,-20.0,10.936093609360935,94.26739461097087
19.806980698069808,-20.0,10.94209420942094,94.38551777193352
19.82698269826983,-20.0,10.948094809480946,94.50362920566461
19.846984698469853,-20.0,10.954095409540951,94.621728497943
19.866986698669876,-20.0,10.96009600960096,94.73981523409118
19.886988698869885,-20.0,10.966096609660966,94.85788899897743
19.906990699069908,-20.0,10.972097209720971,94.97594937701825
19.92699269926993,-20.0,10.978097809780976,95.09399595218039
19.946994699469954,-20.0,10.984098409840982,95.21202830798319
19.966996699669977,-20.0,10.990099009900987,95.33004602750084
19.986998699869986,-20.0,10.996099609960996,95.44804869336464
20.00700070007001,-20.0,11.002100210021002,95.56603588776541
20.02700270027003,-20.0,11.008100810081007,95.68400719245557
20.047004700470055,-20.0,11.014101410141013,95.80196218875142
20.067006700670063,-20.0,11.020102010201018,95.9199004575356
20.087008700870086,-20.0,11.026102610261024,96.03782157925941
20.10701070107011,-20.0,11.03210321032103,96.1557251339449
20.127012701270132,-20.0,11.038103810381038,96.27361070118732
20.147014701470155,-20.0,11.044104410441044,96.39147786015742
20.167016701670164,-20.0,11.05010501050105,96.50932618960374
20.187018701870187,-20.0,11.056105610561055,96.62715526785516
20.20702070207021,-20.0,11.06210621062106,96.74496467282289
20.227022702270233,-20.0,11.068106810681066,96.86275398200307
20.247024702470256,-20.0,11.074107410741071,96.98052277247898
20.267026702670265,-20.0,11.08010801080108,97.0982706209235
20.287028702870288,-20.0,11.086108610861086,97.21599710360148
20.30703070307031,-20.0,11.092109210921091,97.33370179637201
20.327032703270334,-20.0,11.098109810981097,97.45138427469084
20.347034703470356,-20.0,11.104110411041102,97.56904411361282
20.367036703670365,-20.0,11.110111011101107,97.68668088779415
20.387038703870388,-20.0,11.116111611161116,97.80429417149514
20.40704070407041,-20.0,11.122112211221122,97.92188353858205
20.427042704270434,-20.0,11.128112811281127,98.03944856252993
20.447044704470457,-20.0,11.134113411341133,98.15698881642489
20.467046704670466,-20.0,11.140114011401138,98.27450387296645
20.48704870487049,-20.0,11.146114611461144,98.39199330447028
20.50705070507051,-20.0,11.15211521152115,98.50945668287015
20.527052705270535,-20.0,11.158115811581158,98.62689357972077
20.547054705470543,-20.0,11.164116411641164,98.74430356619997
20.567056705670566,-20.0,11.17011701170117,98.86168621311145
20.58705870587059,-20.0,11.176117611761175,98.97904109088694
20.607060706070612,-20.0,11.18211821182118,99.09636776958877
20.627062706270635,-20.0,11.188118811881186,99.2136658189124
20.647064706470644,-20.0,11.194119411941191,99.33093480818876
20.667066706670667,-20.0,11.2001200120012,99.44817430638709
20.68706870687069,-20.0,11.206120612061206,99.5653838821168
20.707070707070713,-20.0,11.212121212121211,99.68256310363057
20.727072707270736,-20.0,11.218121812181217,99.79971153882649
20.747074707470745,-20.0,11.224122412241222,99.91682875525069
20.767076707670768,-20.0,11.230123012301227,100.0339143201
20.78707870787079,-20.0,11.236123612361236,100.15096780022415
20.807080708070814,-20.0,11.242124212421242,100.26798876212844
20.827082708270837,-20.0,11.248124812481247,100.38497677197634
20.847084708470845,-20.0,11.254125412541253,100.50193139559195
20.86708670867087,-20.0,11.260126012601258,100.61885219846269
20.88708870887089,-20.0,11.266126612661264,100.73573874574153
20.907090709070914,-20.0,11.27212721272127,100.85259060224983
20.927092709270937,-20.0,11.278127812781278,100.96940733247978
20.947094709470946,-20.0,11.284128412841284,101.08618850059693
20.96709670967097,-20.0,11.29012901290129,101.20293367044299
20.987098709870992,-20.0,11.296129612961295,101.31964240553806
21.007100710071015,-20.0,11.3021302130213,101.43631426908344
21.027102710271024,-20.0,11.308130813081306,101.5529488239641
21.047104710471046,-20.0,11.314131413141311,101.66954563275152
21.06710671067107,-20.0,11.32013201320132,101.7861042577059
21.087108710871092,-20.0,11.326132613261326,101.90262426077906
21.107110711071115,-20.0,11.332133213321331,102.01910520361696
21.127112711271124,-20.0,11.338133813381337,102.13554664756218
21.147114711471147,-20.0,11.344134413441342,102.25194815365693
21.16711671167117,-20.0,11.350135013501347,102.36830928264521
21.187118711871193,-20.0,11.356135613561356,102.48462959497577
21.207120712071216,-20.0,11.362136213621362,102.60090865080447
21.227122712271225,-20.0,11.368136813681367,102.71714600999721
21.247124712471248,-20.0,11.374137413741373,102.83334123213247
21.26712671267127,-20.0,11.380138013801378,102.94949387650391
21.287128712871294,-20.0,11.386138613861384,103.06560350212303
21.307130713071317,-20.0,11.39213921392139,103.18166966772188
21.327132713271325,-20.0,11.398139813981398,103.29769193175571
21.34713471347135,-20.0,11.404140414041404,103.41366985240573
21.36713671367137,-20.0,11.41014101410141,103.52960298758165
21.387138713871394,-20.0,11.416141614161415,103.64549089492441
21.407140714071417,-20.0,11.42214221422142,103.76133313180893
21.427142714271426,-20.0,11.428142814281426,103.87712925534669
21.44714471447145,-20.0,11.434143414341431,103.99287882238872
21.467146714671472,-20.0,11.44014401440144,104.10858138952788
21.487148714871495,-20.0,11.446144614461446,104.22423651310187
21.507150715071504,-20.0,11.452145214521451,104.33984374919582
