Input1,Input2,Input3,Input4,Output1,Output2,normalisedKPI_1,normalisedKPI_2,normalised_threshold_1,normalised_threshold_2
-49.63996399639964,-20.0,-9.891989198919893,-9.891989198919893,0.0053403100765345895,4.6043421116859116e-05,-0.6121212302649772,-0.6122644166030956,1.372534185984296,1.0814299669333853
-49.61996199619962,-20.0,-9.885988598859885,-9.885988598859885,0.005371477615572936,4.6372394330284716e-05,-0.612120405448578,-0.6122644096383406,1.372534185984296,1.0814299669333853
-49.5999599959996,-20.0,-9.87998799879988,-9.87998799879988,0.005402817924465381,4.6703639062083535e-05,-0.6121195760600049,-0.6122644026254949,1.372534185984296,1.0814299669333853
-49.57995799579958,-20.0,-9.873987398739875,-9.873987398739875,0.0054343319049908224,4.7037170414210836e-05,-0.6121187420753933,-0.6122643955642385,1.372534185984296,1.0814299669333853
-49.55995599559956,-20.0,-9.867986798679867,-9.867986798679867,0.005466020463305648,4.737300358484763e-05,-0.6121179034707626,-0.61226438845425,1.372534185984296,1.0814299669333853
-49.53995399539954,-20.0,-9.861986198619862,-9.861986198619862,0.0054978845099630325,4.771115386898453e-05,-0.612117060222016,-0.6122643812952054,1.372534185984296,1.0814299669333853
-49.51995199519952,-20.0,-9.855985598559856,-9.855985598559856,0.005529924959932528,4.805163665900928e-05,-0.6121162123049398,-0.6122643740867789,1.372534185984296,1.0814299669333853
-49.4999499949995,-20.0,-9.849984998499849,-9.849984998499849,0.005562142732619542,4.8394467445297664e-05,-0.612115359695203,-0.6122643668286425,1.372534185984296,1.0814299669333853
-49.47994799479948,-20.0,-9.843984398439844,-9.843984398439844,0.005594538751884967,4.873966181680762e-05,-0.6121145023683564,-0.6122643595204662,1.372534185984296,1.0814299669333853
-49.45994599459946,-20.0,-9.837983798379838,-9.837983798379838,0.005627113946064885,4.9087235461676794e-05,-0.6121136402998327,-0.6122643521619179,1.372534185984296,1.0814299669333853
-49.43994399439944,-20.0,-9.831983198319833,-9.831983198319833,0.005659869247990282,4.9437204167823443e-05,-0.6121127734649455,-0.6122643447526631,1.372534185984296,1.0814299669333853
-49.41994199419942,-20.0,-9.825982598259825,-9.825982598259825,0.005692805595007,4.978958382355124e-05,-0.6121119018388888,-0.6122643372923658,1.372534185984296,1.0814299669333853
-49.399939993999396,-20.0,-9.81998199819982,-9.81998199819982,0.005725923928995572,5.014439041815658e-05,-0.6121110253967368,-0.6122643297806873,1.372534185984296,1.0814299669333853
-49.37993799379938,-20.0,-9.813981398139815,-9.813981398139815,0.005759225196391221,5.050164004254028e-05,-0.612110144113443,-0.6122643222172869,1.372534185984296,1.0814299669333853
-49.35993599359936,-20.0,-9.807980798079807,-9.807980798079807,0.00579271034820404,5.086134888982275e-05,-0.6121092579638401,-0.6122643146018218,1.372534185984296,1.0814299669333853
-49.33993399339934,-20.0,-9.801980198019802,-9.801980198019802,0.005826380340039019,5.122353325596151e-05,-0.6121083669226388,-0.6122643069339472,1.372534185984296,1.0814299669333853
-49.31993199319932,-20.0,-9.795979597959796,-9.795979597959796,0.005860236132116365,5.158820954037411e-05,-0.612107470964428,-0.6122642992133155,1.372534185984296,1.0814299669333853
-49.2999299929993,-20.0,-9.78997899789979,-9.78997899789979,0.005894278689291791,5.1955394246562574e-05,-0.6121065700636736,-0.6122642914395775,1.372534185984296,1.0814299669333853
-49.27992799279928,-20.0,-9.783978397839784,-9.783978397839784,0.005928508981076915,5.232510398274324e-05,-0.6121056641947188,-0.6122642836123818,1.372534185984296,1.0814299669333853
-49.25992599259926,-20.0,-9.777977797779778,-9.777977797779778,0.005962927981659726,5.2697355462479344e-05,-0.6121047533317826,-0.6122642757313742,1.372534185984296,1.0814299669333853
-49.23992399239924,-20.0,-9.771977197719773,-9.771977197719773,0.005997536669925152,5.307216550531644e-05,-0.6121038374489598,-0.6122642677961988,1.372534185984296,1.0814299669333853
-49.21992199219922,-20.0,-9.765976597659765,-9.765976597659765,0.006032336029475653,5.344955103742319e-05,-0.6121029165202203,-0.6122642598064973,1.372534185984296,1.0814299669333853
-49.1999199919992,-20.0,-9.75997599759976,-9.75997599759976,0.006067327048651939,5.382952909223422e-05,-0.6121019905194088,-0.6122642517619089,1.372534185984296,1.0814299669333853
-49.17991799179918,-20.0,-9.753975397539755,-9.753975397539755,0.006102510720553872,5.42121168110981e-05,-0.6121010594202441,-0.6122642436620709,1.372534185984296,1.0814299669333853
-49.15991599159916,-20.0,-9.747974797479747,-9.747974797479747,0.006137888043061127,5.4597331443927025e-05,-0.612100123196318,-0.6122642355066179,1.372534185984296,1.0814299669333853
-49.13991399139914,-20.0,-9.741974197419742,-9.741974197419742,0.006173460018854355,5.498519034985256e-05,-0.6120991818210959,-0.6122642272951826,1.372534185984296,1.0814299669333853
-49.11991199119912,-20.0,-9.735973597359736,-9.735973597359736,0.006209227655436058,5.537571099788291e-05,-0.6120982352679151,-0.612264219027395,1.372534185984296,1.0814299669333853
-49.0999099909991,-20.0,-9.729972997299729,-9.729972997299729,0.006245191965151787,5.576891096756552e-05,-0.612097283509985,-0.612264210702883,1.372534185984296,1.0814299669333853
-49.07990799079908,-20.0,-9.723972397239724,-9.723972397239724,0.006281353965211313,5.616480794965306e-05,-0.6120963265203864,-0.6122642023212719,1.372534185984296,1.0814299669333853
-49.05990599059906,-20.0,-9.717971797179718,-9.717971797179718,0.006317714677709903,5.656341974677245e-05,-0.6120953642720703,-0.6122641938821851,1.372534185984296,1.0814299669333853
-49.03990399039904,-20.0,-9.711971197119713,-9.711971197119713,0.006354275129649687,5.6964764274098685e-05,-0.6120943967378585,-0.6122641853852431,1.372534185984296,1.0814299669333853
-49.01990199019902,-20.0,-9.705970597059705,-9.705970597059705,0.006391036352961096,5.736885956003161e-05,-0.6120934238904416,-0.6122641768300642,1.372534185984296,1.0814299669333853
-48.999899989999,-20.0,-9.6999699969997,-9.6999699969997,0.006427999384524349,5.777572374687752e-05,-0.61209244570238,-0.6122641682162644,1.372534185984296,1.0814299669333853
-48.97989798979898,-20.0,-9.693969396939695,-9.693969396939695,0.006465165266191124,5.818537509153375e-05,-0.612091462146102,-0.612264159543457,1.372534185984296,1.0814299669333853
-48.95989598959896,-20.0,-9.687968796879687,-9.687968796879687,0.006502535044806196,5.859783196617739e-05,-0.6120904731939042,-0.6122641508112534,1.372534185984296,1.0814299669333853
-48.93989398939894,-20.0,-9.681968196819682,-9.681968196819682,0.006540109772229227,5.901311285895854e-05,-0.61208947881795,-0.6122641420192618,1.372534185984296,1.0814299669333853
-48.919891989198916,-20.0,-9.675967596759676,-9.675967596759676,0.006577890505356626,5.94312363746962e-05,-0.6120884789902695,-0.6122641331670887,1.372534185984296,1.0814299669333853
-48.8998899889989,-20.0,-9.66996699669967,-9.66996699669967,0.006615878306143429,5.9852221235579256e-05,-0.6120874736827598,-0.6122641242543374,1.372534185984296,1.0814299669333853
-48.87988798879888,-20.0,-9.663966396639664,-9.663966396639664,0.006654074241625453,6.027608628187147e-05,-0.6120864628671824,-0.6122641152806091,1.372534185984296,1.0814299669333853
-48.85988598859886,-20.0,-9.657965796579658,-9.657965796579658,0.006692479383941249,6.0702850472619e-05,-0.6120854465151645,-0.6122641062455025,1.372534185984296,1.0814299669333853
-48.83988398839884,-20.0,-9.651965196519653,-9.651965196519653,0.006731094810354394,6.11325328863638e-05,-0.6120844245981973,-0.6122640971486136,1.372534185984296,1.0814299669333853
-48.81988198819882,-20.0,-9.645964596459645,-9.645964596459645,0.0067699216032756976,6.156515272185994e-05,-0.6120833970876361,-0.612264087989536,1.372534185984296,1.0814299669333853
-48.7998799879988,-20.0,-9.63996399639964,-9.63996399639964,0.006808960850285636,6.200072929879425e-05,-0.6120823639546992,-0.6122640787678607,1.372534185984296,1.0814299669333853
-48.77987798779878,-20.0,-9.633963396339634,-9.633963396339634,0.006848213644156748,6.24392820585111e-05,-0.6120813251704673,-0.612264069483176,1.372534185984296,1.0814299669333853
-48.75987598759876,-20.0,-9.627962796279627,-9.627962796279627,0.006887681082876181,6.288083056474115e-05,-0.6120802807058835,-0.6122640601350678,1.372534185984296,1.0814299669333853
-48.73987398739874,-20.0,-9.621962196219622,-9.621962196219622,0.0069273642696682895,6.332539450433444e-05,-0.6120792305317521,-0.6122640507231194,1.372534185984296,1.0814299669333853
-48.71987198719872,-20.0,-9.615961596159616,-9.615961596159616,0.006967264313017328,6.37729936879968e-05,-0.6120781746187381,-0.6122640412469111,1.372534185984296,1.0814299669333853
-48.6998699869987,-20.0,-9.609960996099609,-9.609960996099609,0.007007382326690331,6.42236480510327e-05,-0.612077112937367,-0.6122640317060211,1.372534185984296,1.0814299669333853
-48.67986798679868,-20.0,-9.603960396039604,-9.603960396039604,0.007047719429759866,6.467737765408832e-05,-0.6120760454580236,-0.6122640221000245,1.372534185984296,1.0814299669333853
-48.65986598659866,-20.0,-9.597959795979598,-9.597959795979598,0.0070882767466270615,6.513420268390378e-05,-0.6120749721509519,-0.612264012428494,1.372534185984296,1.0814299669333853
-48.63986398639864,-20.0,-9.591959195919593,-9.591959195919593,0.007129055407044666,6.559414345406461e-05,-0.612073892986254,-0.6122640026909998,1.372534185984296,1.0814299669333853
-48.61986198619862,-20.0,-9.585958595859585,-9.585958595859585,0.0071700565461401,6.605722040576143e-05,-0.6120728079338901,-0.6122639928871088,1.372534185984296,1.0814299669333853
-48.5998599859986,-20.0,-9.57995799579958,-9.57995799579958,0.007211281304438792,6.652345410855129e-05,-0.6120717169636773,-0.6122639830163855,1.372534185984296,1.0814299669333853
-48.57985798579858,-20.0,-9.573957395739574,-9.573957395739574,0.00725273082788742,6.699286526112556e-05,-0.6120706200452893,-0.6122639730783919,1.372534185984296,1.0814299669333853
-48.55985598559856,-20.0,-9.567956795679567,-9.567956795679567,0.007294406267877348,6.746547469207974e-05,-0.6120695171482559,-0.6122639630726868,1.372534185984296,1.0814299669333853
-48.53985398539854,-20.0,-9.561956195619562,-9.561956195619562,0.007336308781268052,6.79413033606895e-05,-0.6120684082419617,-0.6122639529988267,1.372534185984296,1.0814299669333853
-48.51985198519852,-20.0,-9.555955595559556,-9.555955595559556,0.007378439530410796,6.842037235768972e-05,-0.6120672932956467,-0.6122639428563651,1.372534185984296,1.0814299669333853
-48.4998499849985,-20.0,-9.54995499549955,-9.54995499549955,0.007420799683172182,6.890270290605931e-05,-0.6120661722784041,-0.6122639326448525,1.372534185984296,1.0814299669333853
-48.47984798479848,-20.0,-9.543954395439544,-9.543954395439544,0.007463390412958013,6.938831636180913e-05,-0.6120650451591811,-0.6122639223638368,1.372534185984296,1.0814299669333853
-48.45984598459846,-20.0,-9.537953795379538,-9.537953795379538,0.007506212898737065,6.987723421477539e-05,-0.6120639119067778,-0.612263912012863,1.372534185984296,1.0814299669333853
-48.439843984398436,-20.0,-9.531953195319533,-9.531953195319533,0.007549268325065063,7.036947808941654e-05,-0.6120627724898458,-0.6122639015914735,1.372534185984296,1.0814299669333853
-48.41984198419842,-20.0,-9.525952595259525,-9.525952595259525,0.007592557882108646,7.086506974561489e-05,-0.6120616268768886,-0.6122638910992073,1.372534185984296,1.0814299669333853
-48.3998399839984,-20.0,-9.51995199519952,-9.51995199519952,0.007636082765669556,7.136403107948422e-05,-0.6120604750362608,-0.6122638805356011,1.372534185984296,1.0814299669333853
-48.37983798379838,-20.0,-9.513951395139514,-9.513951395139514,0.007679844177208824,7.186638412417902e-05,-0.6120593169361669,-0.6122638699001883,1.372534185984296,1.0814299669333853
-48.35983598359836,-20.0,-9.507950795079507,-9.507950795079507,0.007723843323870983,7.237215105071088e-05,-0.6120581525446609,-0.6122638591924997,1.372534185984296,1.0814299669333853
-48.33983398339834,-20.0,-9.501950195019502,-9.501950195019502,0.00776808141850857,7.28813541687683e-05,-0.6120569818296462,-0.6122638484120627,1.372534185984296,1.0814299669333853
-48.31983198319832,-20.0,-9.495949594959496,-9.495949594959496,0.007812559679706557,7.339401592754116e-05,-0.6120558047588739,-0.6122638375584022,1.372534185984296,1.0814299669333853
-48.2998299829983,-20.0,-9.489948994899489,-9.489948994899489,0.007857279331806891,7.391015891655011e-05,-0.6120546212999434,-0.6122638266310398,1.372534185984296,1.0814299669333853
-48.27982798279828,-20.0,-9.483948394839484,-9.483948394839484,0.007902241604933148,7.442980586647968e-05,-0.6120534314203004,-0.6122638156294945,1.372534185984296,1.0814299669333853
-48.25982598259826,-20.0,-9.477947794779478,-9.477947794779478,0.007947447735015455,7.495297965001859e-05,-0.6120522350872377,-0.612263804553282,1.372534185984296,1.0814299669333853
-48.23982398239824,-20.0,-9.471947194719473,-9.471947194719473,0.007992898963815036,7.547970328270022e-05,-0.6120510322678933,-0.6122637934019147,1.372534185984296,1.0814299669333853
-48.21982198219822,-20.0,-9.465946594659465,-9.465946594659465,0.008038596538949484,7.60099999237539e-05,-0.61204982292925,-0.6122637821749028,1.372534185984296,1.0814299669333853
-48.1998199819982,-20.0,-9.45994599459946,-9.45994599459946,0.008084541713917417,7.654389287695342e-05,-0.6120486070381356,-0.6122637708717525,1.372534185984296,1.0814299669333853
-48.17981798179818,-20.0,-9.453945394539454,-9.453945394539454,0.008130735748124016,7.708140559147866e-05,-0.6120473845612209,-0.6122637594919678,1.372534185984296,1.0814299669333853
-48.15981598159816,-20.0,-9.447944794479447,-9.447944794479447,0.00817717990690592,7.762256166277515e-05,-0.6120461554650205,-0.6122637480350487,1.372534185984296,1.0814299669333853
-48.13981398139814,-20.0,-9.441944194419442,-9.441944194419442,0.008223875461556705,7.816738483342191e-05,-0.6120449197158907,-0.6122637365004927,1.372534185984296,1.0814299669333853
-48.11981198119812,-20.0,-9.435943594359436,-9.435943594359436,0.008270823689352192,7.871589899400274e-05,-0.6120436772800297,-0.6122637248877941,1.372534185984296,1.0814299669333853
-48.0998099809981,-20.0,-9.42994299429943,-9.42994299429943,0.008318025873576048,7.926812818398449e-05,-0.612042428123477,-0.6122637131964439,1.372534185984296,1.0814299669333853
-48.07980798079808,-20.0,-9.423942394239424,-9.423942394239424,0.008365483303545333,7.982409659259678e-05,-0.6120411722121117,-0.61226370142593,1.372534185984296,1.0814299669333853
-48.05980598059806,-20.0,-9.417941794179418,-9.417941794179418,0.008413197274636157,8.038382855971936e-05,-0.6120399095116535,-0.6122636895757371,1.372534185984296,1.0814299669333853
-48.03980398039804,-20.0,-9.411941194119413,-9.411941194119413,0.008461169088309486,8.094734857677439e-05,-0.6120386399876604,-0.6122636776453466,1.372534185984296,1.0814299669333853
-48.01980198019802,-20.0,-9.405940594059405,-9.405940594059405,0.008509400052137135,8.15146812876218e-05,-0.6120373636055289,-0.6122636656342368,1.372534185984296,1.0814299669333853
-47.999799979998,-20.0,-9.3999399939994,-9.3999399939994,0.008557891479827495,8.208585148946024e-05,-0.6120360803304928,-0.612263653541883,1.372534185984296,1.0814299669333853
-47.97979797979798,-20.0,-9.393939393939394,-9.393939393939394,0.008606644691251907,8.266088413373554e-05,-0.6120347901276236,-0.6122636413677564,1.372534185984296,1.0814299669333853
-47.959795979597956,-20.0,-9.387938793879387,-9.387938793879387,0.008655661012470589,8.323980432705055e-05,-0.6120334929618282,-0.6122636291113258,1.372534185984296,1.0814299669333853
-47.93979397939794,-20.0,-9.381938193819382,-9.381938193819382,0.008704941775758987,8.382263733208152e-05,-0.6120321887978493,-0.6122636167720563,1.372534185984296,1.0814299669333853
-47.91979197919792,-20.0,-9.375937593759376,-9.375937593759376,0.008754488319634256,8.440940856850189e-05,-0.6120308776002644,-0.6122636043494099,1.372534185984296,1.0814299669333853
-47.8997899789979,-20.0,-9.369936993699369,-9.369936993699369,0.008804301988881479,8.500014361390649e-05,-0.6120295593334855,-0.6122635918428448,1.372534185984296,1.0814299669333853
-47.87978797879788,-20.0,-9.363936393639364,-9.363936393639364,0.00885438413458044,8.559486820474464e-05,-0.6120282339617572,-0.6122635792518164,1.372534185984296,1.0814299669333853
-47.85978597859786,-20.0,-9.357935793579358,-9.357935793579358,0.008904736114132143,8.619360823725728e-05,-0.6120269014491576,-0.6122635665757762,1.372534185984296,1.0814299669333853
-47.83978397839784,-20.0,-9.351935193519353,-9.351935193519353,0.008955359291285676,8.679638976841938e-05,-0.6120255617595965,-0.6122635538141726,1.372534185984296,1.0814299669333853
-47.81978197819782,-20.0,-9.345934593459345,-9.345934593459345,0.009006255036164947,8.740323901688773e-05,-0.612024214856815,-0.6122635409664506,1.372534185984296,1.0814299669333853
-47.7997799779978,-20.0,-9.33993399339934,-9.33993399339934,0.009057424725295726,8.801418236395236e-05,-0.6120228607043847,-0.6122635280320519,1.372534185984296,1.0814299669333853
-47.77977797779778,-20.0,-9.333933393339334,-9.333933393339334,0.009108869741632712,8.862924635449658e-05,-0.6120214992657071,-0.612263515010414,1.372534185984296,1.0814299669333853
-47.75977597759776,-20.0,-9.327932793279327,-9.327932793279327,0.009160591474586534,8.924845769795883e-05,-0.612020130504013,-0.6122635019009718,1.372534185984296,1.0814299669333853
-47.73977397739774,-20.0,-9.321932193219322,-9.321932193219322,0.009212591320051183,8.987184326930213e-05,-0.6120187543823615,-0.6122634887031562,1.372534185984296,1.0814299669333853
-47.71977197719772,-20.0,-9.315931593159316,-9.315931593159316,0.009264870680431225,9.049943010998817e-05,-0.6120173708636394,-0.6122634754163946,1.372534185984296,1.0814299669333853
-47.6997699769977,-20.0,-9.30993099309931,-9.30993099309931,0.00931743096466932,9.113124542895618e-05,-0.6120159799105607,-0.6122634620401113,1.372534185984296,1.0814299669333853
-47.67976797679768,-20.0,-9.303930393039304,-9.303930393039304,0.009370273588273746,9.176731660360914e-05,-0.612014581485665,-0.6122634485737263,1.372534185984296,1.0814299669333853
-47.65976597659766,-20.0,-9.297929792979298,-9.297929792979298,0.009423399973346057,9.240767118080212e-05,-0.6120131755513183,-0.6122634350166566,1.372534185984296,1.0814299669333853
-47.63976397639764,-20.0,-9.291929192919293,-9.291929192919293,0.009476811548608846,9.305233687784084e-05,-0.6120117620697108,-0.6122634213683154,1.372534185984296,1.0814299669333853
-47.61976197619762,-20.0,-9.285928592859285,-9.285928592859285,0.009530509749433546,9.37013415834798e-05,-0.6120103410028569,-0.6122634076281122,1.372534185984296,1.0814299669333853
-47.5997599759976,-20.0,-9.27992799279928,-9.27992799279928,0.00958449601786842,9.435471335893212e-05,-0.6120089123125941,-0.6122633937954529,1.372534185984296,1.0814299669333853
-47.57975797579758,-20.0,-9.273927392739274,-9.273927392739274,0.009638771802666658,9.501248043887987e-05,-0.6120074759605829,-0.6122633798697398,1.372534185984296,1.0814299669333853
-47.55975597559756,-20.0,-9.267926792679267,-9.267926792679267,0.009693338559314413,9.567467123249307e-05,-0.6120060319083054,-0.6122633658503713,1.372534185984296,1.0814299669333853
-47.53975397539754,-20.0,-9.261926192619262,-9.261926192619262,0.009748197750059247,9.634131432445415e-05,-0.6120045801170646,-0.6122633517367424,1.372534185984296,1.0814299669333853
-47.51975197519752,-20.0,-9.255925592559256,-9.255925592559256,0.009803350843938255,9.701243847598455e-05,-0.6120031205479841,-0.6122633375282441,1.372534185984296,1.0814299669333853
-47.4997499749975,-20.0,-9.249924992499249,-9.249924992499249,0.009858799316806825,9.768807262588324e-05,-0.6120016531620068,-0.6122633232242639,1.372534185984296,1.0814299669333853
-47.479747974797476,-20.0,-9.243924392439244,-9.243924392439244,0.009914544651366835,9.836824589156349e-05,-0.6120001779198946,-0.6122633088241851,1.372534185984296,1.0814299669333853
-47.45974597459746,-20.0,-9.237923792379238,-9.237923792379238,0.009970588337195645,9.905298757010206e-05,-0.6119986947822273,-0.6122632943273876,1.372534185984296,1.0814299669333853
-47.43974397439744,-20.0,-9.231923192319233,-9.231923192319233,0.010026931870774783,9.974232713929209e-05,-0.6119972037094022,-0.6122632797332472,1.372534185984296,1.0814299669333853
-47.41974197419742,-20.0,-9.225922592259225,-9.225922592259225,0.010083576755518742,0.00010043629425869742,-0.6119957046616331,-0.6122632650411362,1.372534185984296,1.0814299669333853
-47.3997399739974,-20.0,-9.21992199219922,-9.21992199219922,0.010140524501804056,0.00010113491877071954,-0.6119941975989492,-0.6122632502504224,1.372534185984296,1.0814299669333853
-47.37973797379738,-20.0,-9.213921392139214,-9.213921392139214,0.010197776626998329,0.000101838230701666,-0.6119926824811951,-0.6122632353604706,1.372534185984296,1.0814299669333853
-47.35973597359736,-20.0,-9.207920792079207,-9.207920792079207,0.010255334655489444,0.00010254626026282635,-0.6119911592680295,-0.6122632203706407,1.372534185984296,1.0814299669333853
-47.33973397339734,-20.0,-9.201920192019202,-9.201920192019202,0.010313200118714934,0.00010325903785155286,-0.6119896279189243,-0.6122632052802897,1.372534185984296,1.0814299669333853
-47.31973197319732,-20.0,-9.195919591959196,-9.195919591959196,0.010371374555191236,0.00010397659405234822,-0.6119880883931645,-0.6122631900887695,1.372534185984296,1.0814299669333853
-47.2997299729973,-20.0,-9.18991899189919,-9.18991899189919,0.010429859510543421,0.00010469895963795999,-0.6119865406498467,-0.612263174795429,1.372534185984296,1.0814299669333853
-47.27972797279728,-20.0,-9.183918391839184,-9.183918391839184,0.01048865653753454,0.00010542616557047738,-0.6119849846478785,-0.6122631593996126,1.372534185984296,1.0814299669333853
-47.25972597259726,-20.0,-9.177917791779178,-9.177917791779178,0.010547767196095657,0.0001061582430024401,-0.6119834203459783,-0.6122631439006607,1.372534185984296,1.0814299669333853
-47.23972397239724,-20.0,-9.171917191719173,-9.171917191719173,0.010607193053355347,0.0001068952232779463,-0.6119818477026732,-0.6122631282979099,1.372534185984296,1.0814299669333853
-47.21972197219722,-20.0,-9.165916591659165,-9.165916591659165,0.010666935683669897,0.00010763713793377212,-0.6119802666762998,-0.6122631125906922,1.372534185984296,1.0814299669333853
-47.1997199719972,-20.0,-9.15991599159916,-9.15991599159916,0.01072699666865326,0.00010838401870049493,-0.6119786772250023,-0.6122630967783361,1.372534185984296,1.0814299669333853
-47.17971797179718,-20.0,-9.153915391539154,-9.153915391539154,0.010787377597207142,0.00010913589750362302,-0.611977079306732,-0.6122630808601657,1.372534185984296,1.0814299669333853
-47.15971597159716,-20.0,-9.147914791479147,-9.147914791479147,0.010848080065551408,0.0001098928064647319,-0.6119754728792467,-0.6122630648355007,1.372534185984296,1.0814299669333853
-47.13971397139714,-20.0,-9.141914191419142,-9.141914191419142,0.010909105677254288,0.00011065477790260571,-0.6119738579001095,-0.6122630487036571,1.372534185984296,1.0814299669333853
-47.11971197119712,-20.0,-9.135913591359136,-9.135913591359136,0.010970456043263018,0.00011142184433438674,-0.6119722343266885,-0.6122630324639464,1.372534185984296,1.0814299669333853
-47.0997099709971,-20.0,-9.129912991299129,-9.129912991299129,0.01103213278193429,0.00011219403847672993,-0.6119706021161555,-0.612263016115676,1.372534185984296,1.0814299669333853
-47.07970797079708,-20.0,-9.123912391239124,-9.123912391239124,0.011094137519064977,0.00011297139324696207,-0.6119689612254856,-0.612262999658149,1.372534185984296,1.0814299669333853
-47.05970597059706,-20.0,-9.117911791179118,-9.117911791179118,0.011156471887923116,0.0001137539417642534,-0.611967311611456,-0.6122629830906641,1.372534185984296,1.0814299669333853
-47.03970397039704,-20.0,-9.111911191119113,-9.111911191119113,0.011219137529278427,0.00011454171735078641,-0.6119656532306453,-0.6122629664125159,1.372534185984296,1.0814299669333853
-47.01970197019702,-20.0,-9.105910591059105,-9.105910591059105,0.011282136091433888,0.0001153347535329402,-0.6119639860394331,-0.6122629496229945,1.372534185984296,1.0814299669333853
-46.999699969996996,-20.0,-9.0999099909991,-9.0999099909991,0.011345469230256311,0.00011613308404247416,-0.6119623099939986,-0.6122629327213861,1.372534185984296,1.0814299669333853
-46.97969796979698,-20.0,-9.093909390939094,-9.093909390939094,0.011409138609207968,0.00011693674281772264,-0.6119606250503198,-0.6122629157069719,1.372534185984296,1.0814299669333853
-46.95969596959696,-20.0,-9.087908790879087,-9.087908790879087,0.01147314589937783,0.00011774576400479436,-0.6119589311641732,-0.612262898579029,1.372534185984296,1.0814299669333853
-46.93969396939694,-20.0,-9.081908190819082,-9.081908190819082,0.011537492779512994,0.0001185601819587778,-0.6119572282911325,-0.6122628813368302,1.372534185984296,1.0814299669333853
-46.91969196919692,-20.0,-9.075907590759076,-9.075907590759076,0.011602180936050326,0.00011938003124495534,-0.611955516386568,-0.6122628639796436,1.372534185984296,1.0814299669333853
-46.8996899689969,-20.0,-9.06990699069907,-9.06990699069907,0.011667212063148117,0.00012020534664002095,-0.6119537954056454,-0.6122628465067329,1.372534185984296,1.0814299669333853
-46.87968796879688,-20.0,-9.063906390639064,-9.063906390639064,0.011732587862717962,0.00012103616313330759,-0.6119520653033256,-0.6122628289173574,1.372534185984296,1.0814299669333853
-46.85968596859686,-20.0,-9.057905790579058,-9.057905790579058,0.011798310044456563,0.00012187251592801926,-0.6119503260343631,-0.6122628112107718,1.372534185984296,1.0814299669333853
-46.83968396839684,-20.0,-9.051905190519053,-9.051905190519053,0.0118643803258778,0.00012271444044246956,-0.6119485775533057,-0.6122627933862262,1.372534185984296,1.0814299669333853
-46.81968196819682,-20.0,-9.045904590459045,-9.045904590459045,0.011930800432345014,0.00012356197231132982,-0.6119468198144934,-0.6122627754429664,1.372534185984296,1.0814299669333853
-46.7996799679968,-20.0,-9.03990399039904,-9.03990399039904,0.011997572097102983,0.00012441514738687962,-0.6119450527720579,-0.6122627573802331,1.372534185984296,1.0814299669333853
-46.77967796779678,-20.0,-9.033903390339034,-9.033903390339034,0.012064697061310642,0.00012527400174026904,-0.6119432763799209,-0.6122627391972627,1.372534185984296,1.0814299669333853
-46.75967596759676,-20.0,-9.027902790279027,-9.027902790279027,0.012132177074073212,0.00012613857166278184,-0.6119414905917946,-0.6122627208932869,1.372534185984296,1.0814299669333853
-46.73967396739674,-20.0,-9.021902190219022,-9.021902190219022,0.012200013892475015,0.0001270088936671119,-0.6119396953611792,-0.6122627024675327,1.372534185984296,1.0814299669333853
-46.71967196719672,-20.0,-9.015901590159016,-9.015901590159016,0.012268209281612184,0.0001278850044886422,-0.6119378906413635,-0.6122626839192222,1.372534185984296,1.0814299669333853
-46.6996699669967,-20.0,-9.00990099009901,-9.00990099009901,0.012336765014625451,0.00012876694108673216,-0.611936076385423,-0.6122626652475732,1.372534185984296,1.0814299669333853
-46.67966796679668,-20.0,-9.003900390039004,-9.003900390039004,0.01240568287273306,0.00012965474064601234,-0.61193425254622,-0.6122626464517983,1.372534185984296,1.0814299669333853
-46.65966596659666,-20.0,-8.997899789978998,-8.997899789978998,0.01247496464526383,0.0001305484405776843,-0.6119324190764013,-0.6122626275311055,1.372534185984296,1.0814299669333853
-46.63966396639664,-20.0,-8.991899189918993,-8.991899189918993,0.012544612129690496,0.0001314480785208314,-0.611930575928399,-0.6122626084846979,1.372534185984296,1.0814299669333853
-46.61966196619662,-20.0,-8.985898589858985,-8.985898589858985,0.012614627131662769,0.00013235369234373254,-0.6119287230544282,-0.6122625893117738,1.372534185984296,1.0814299669333853
-46.5996599659966,-20.0,-8.97989798979898,-8.97989798979898,0.01268501146504079,0.00013326532014518242,-0.6119268604064872,-0.6122625700115266,1.372534185984296,1.0814299669333853
-46.57965796579658,-20.0,-8.973897389738974,-8.973897389738974,0.012755766951928855,0.00013418300025582776,-0.6119249879363559,-0.6122625505831448,1.372534185984296,1.0814299669333853
-46.55965596559656,-20.0,-8.967896789678967,-8.967896789678967,0.01282689542270878,0.00013510677123949606,-0.6119231055955949,-0.612262531025812,1.372534185984296,1.0814299669333853
-46.53965396539654,-20.0,-8.961896189618962,-8.961896189618962,0.01289839871607396,0.00013603667189454746,-0.6119212133355455,-0.6122625113387067,1.372534185984296,1.0814299669333853
-46.519651965196516,-20.0,-8.955895589558956,-8.955895589558956,0.012970278679062974,0.00013697274125521925,-0.6119193111073274,-0.6122624915210025,1.372534185984296,1.0814299669333853
